CNK;Naam;Subcategorie;Nieuwe prijs;Oude prijs;Korting;Korting
2973014;VEET EASY STRIP GEBRUIKSKLARE WASSTRIPS 40;Verzorging lichaam;11.89;13.99;-0.15;0.18
3110087;EUCERIN ANTI REDNESS CORRIG. GEZICHTVERZ.IP25 50ML;Roodheid verzorging;19.12;22.50;-0.15;0.18
2661270;AVENE ZELFBRUINER HYDRA CREME 100ML;Verzorging lichaam;13.09;17.00;-0.15;0.30
3006418;URGO WRATTEN CRYOTHERAPIE FL 38ML;Voetwratten en eksterogen;17.76;20.90;-0.15;0.18
2741650;APIVITA MASKER HAAR KLEURBESCHERMING&HERSTEL 150ML;Haarverzorging;11.69;13.75;-0.15;0.18
3032869;BIODERMA HYDRABIO H2O MICELLAIRE OPLOSSING 250ML;Reinigen;13.00;15.30;-0.15;0.18
3401312;KORRES KF GRAPEFRUIT INSTANT BRIGHTENING MASK 18ML;Masker en serum;8.41;9.90;-0.15;0.18
1283795;FARMATINT KASTANJEBR.LICHT ASKL. 5C;Haarverzorging;11.73;13.80;-0.15;0.18
2882447;KATIMA A RITUELE OLIE COEUR ARGAN FL 50ML;Verzorging lichaam;16.57;19.50;-0.15;0.18
3346277;BIONNEX ACNEDERM 3IN1 PROMO PACK;Acné-huid;25.46;29.95;-0.15;0.18
2596476;PARANIX LOTION 100ML;Haarverzorging;15.26;17.95;-0.15;0.18
3020633;BODYSOL MEN DOUCHE STRESSLESS BODY 250ML;Hygiëne;4.24;4.99;-0.15;0.18
3236122;AVENE PHYSIOLIFT OGEN CREME 15ML;Ogen;20.02;26.00;-0.23;0.30
2643591;BIODERMA PHOTODERM MAX GEV. ZONES IP50+ STICK 8G;Beschermingssticks;12.22;14.38;-0.15;0.18
2717775;DEXERYL CREME DROGE HUID POMPFL 500ML;Verzorging lichaam;11.47;13.50;-0.15;0.18
2491215;AVENE HYDRANCE OPTIMALE LICHT CR HYDRA 40ML NF;Dag- en nachtcrème;17.09;22.20;-0.23;0.30
2371201;BIODERMA NODE DS+ SH CREME A/REC. TUBE 125ML;Haarverzorging;12.05;14.18;-0.15;0.18
2026805;VICHY CAP SOL IP50+ STICK GEV ZONES 9G;Beschermingssticks;8.76;10.95;-0.20;0.25
3069887;LIERAC SUNIFIC PDR DORE IP15 6G;Gelaat 50+ en 30+;21.67;25.50;-0.15;0.18
2835403;AVENE COLD CREAM HANDCREME 50ML;Droge handen;6.24;8.10;-0.15;0.30
2934867;AVENE ZONNESPRAY KIND IP50+ 200ML;Baby en/of kind;18.49;21.75;-0.15;0.18
3155322;ADERMA LAIT MICCELAIRE 400ML;Reinigen;14.87;17.50;-0.15;0.18
3391950;PIXIE PEN 7,5G TEGEN WRATTEN + N2O PATROON;Wratten;21.21;24.95;-0.15;0.18
2962140;AVENE YSTHEAL A/RIMPEL EMULSIE 30ML;Dag- en nachtcrème;21.94;28.50;-0.23;0.30
2979425;SILIKOM MOUSSE TREAT&GO A/LUIZEN 100ML;Haarverzorging;14.44;16.99;-0.15;0.18
3255247;BIONNEX ORGANICA A/HAIR LOSS SH A/ROOS FL 300ML;Haarverzorging;13.58;15.98;-0.15;0.18
2957520;VICHY CAP SOL IP50+ GEZICHTSCR GEV H DH 50ML;Gelaat 50+ en 30+;14.40;18.00;-0.20;0.25
3282787;ADERMA PROTECT SPRAY KIND IP50+ 200ML;Baby en/of kind;18.27;21.50;-0.15;0.18
2199685;AKILEINE GEL ZWARE BENEN 150ML;Vermoeide voeten;15.13;17.80;-0.15;0.18
2897213;APIVITA COLOR HAAR N6.44 DONKER KOPER -PPD;Haarverzorging;16.11;18.95;-0.15;0.18
2339984;VITADROP OOGOPLOSSING REVITALISEREND 0,15% 10ML;Ogen;14.53;15.29;-0.05;0.05
2115327;Bioderma Atoderm Schuimende Gel Dh Tube 200ml;Bad en douche;14.13;14.88;-0.05;0.05
3237047;AKILEINE SCHOENSPRAY 150ML 103141;Zweetvoeten;13.34;15.70;-0.15;0.18
3102241;SORIA CREME A/AGING REGENERATION 50ML;Dag- en nachtcrème;21.04;24.75;-0.15;0.18
2741544;APIVITA CLEANSING GEL REINIG.HUID VET/GEMEND 200ML;Acné-huid;12.06;14.19;-0.15;0.18
2209443;KORRES KB DOUCHEGEL BASILICUM CITROEN 250ML;Bad en douche;9.31;10.95;-0.15;0.18
2874725;LRP SUBSTIANE UV A/AGE RECONST.FUNDAMENTEEL 40ML;Dag- en nachtcrème;25.20;31.50;-0.20;0.25
323907;AVENE VERZACHTENDE VERZORGING OOGOMTREK 10ML;Ogen;12.70;16.50;-0.23;0.30
1765866;ECRINAL SH ZACHT MET ZIJDEN LIPESTERS 400ML 20327;Haarverzorging;14.79;17.40;-0.15;0.18
1494707;EYE CARE EYELINER 300 BRUIN;Ogen;16.57;19.50;-0.15;0.18
3038254;LIERAC MAGNIFICENCE CR FOND.DG-NCHT GEM.H POT 50ML;Dag- en nachtcrème;55.25;65.00;-0.15;0.18
2453363;Bioderma Photoderm Mineral Creme Intol.huid 100ml;Gelaat 50+ en 30+;17.86;21.01;-0.15;0.18
3153533;BEE NATURE LIPBALSEM 10G;Lippen;8.49;9.99;-0.15;0.18
3215563;ADERMA SCHUIMGEL HAVER OVERVET 500ML;Bad en douche;10.62;12.50;-0.15;0.18
3010410;LISANDRA COSMENAIL VAO 23 NOIR 5ML;Nagels;4.21;4.95;-0.15;0.18
2741247;APIVITA WINE ELIXIR OLIE GEZICHT A/RIMPEL&REP 30ML;Dag- en nachtcrème;36.46;42.90;-0.15;0.18
2032670;Vichy Aqualia Thermal Lichte Creme 50ml;Dag- en nachtcrème;18.84;23.55;-0.15;0.25
3414307;BODYSOL MEN DOUCHE SPORT+STRESSLESS 2X250ML 2E-50%;Bad en douche;6.37;7.49;-0.15;0.18
2988749;VICHY AQUALIA THERMAL SPA DAG 75ML;Dag- en nachtcrème;22.04;27.55;-0.20;0.25
2032647;Vichy Aqualia Thermal Rijke Creme 40ml;Dag- en nachtcrème;16.20;20.25;-0.15;0.25
1383801;KNEIPP BODYMILK AMANDEL 200ML;Verzorging lichaam;11.04;12.99;-0.15;0.18
3265121;SANODOR LAVANDULA ROLL-ON 10ML;Lotion en roller;6.71;7.90;-0.15;0.18
3289048;EUCERIN HYALURON FILLER CC CREME LIGHT 50ML;Gezicht;20.40;24.00;-0.15;0.18
2456283;EYE CARE FDT CREME DUNE 26G;Gezicht;19.12;22.50;-0.15;0.18
2520682;BIODERMA ATODERM PP BALSEM A/RECIDIEF N/PARF 200ML;Beschadigde en geirriteerde huid;13.70;16.12;-0.15;0.18
3142403;DETTOL HEALTHY TOUCH NT ALOE VERA NAVULLING 250ML;Ontsmetting en zeep;3.73;4.39;-0.15;0.18
3064706;BERGASOL MELKSPRAY IP30 125ML;Lichaam en gelaat;15.96;19.95;-0.20;0.25
3020971;AVENE COUVRANCE MASCARA GEVOELIGE OGEN BRUIN;Ogen;15.78;20.50;-0.23;0.30
2952414;ADERMA DERMALIBOUR+ HERSTELLENDE CREME TUBE 50ML;Beschadigde en geirriteerde huid;10.03;11.80;-0.15;0.18
3032190;EYE CARE VAO PERFECTION 1301 INCOLORE 5ML;Nagels;10.92;12.85;-0.15;0.18
1495779;EYE CARE RAL 58 ROSE PASSION;Lippen;16.96;19.95;-0.15;0.18
3033651;VICHY FDT TEINT IDEAL CREME 15 30ML;Gezicht;17.88;22.35;-0.20;0.25
2896710;KORRES KH SHAMPOO NETTLE&LICOR. 250ML;Haarverzorging;11.73;13.80;-0.15;0.18
2828606;KORRES KB LICHAAMSMELK MINT TEA 200ML;Verzorging lichaam;12.49;14.70;-0.15;0.18
3276540;XERIAL 30 VOETCREME TUBE 50ML;Droge voeten;11.47;13.50;-0.15;0.18
2970648;KORRES KB FRAGRANCE WHITE TEA 50ML;Vrouwen;33.02;38.85;-0.15;0.18
3088093;SANODOR PHARMA SHOEFRESH SPRAY 50ML;Zweetvoeten;8.46;9.95;-0.15;0.18
3008398;LISANDRA COSMENAIL VAO 13 ROUGE 5ML;Nagels;4.21;4.95;-0.15;0.18
3401858;KORRES KF CUCUMBER ANTI-FATIGUE EYE MASK 8ML;Masker en serum;8.41;9.90;-0.15;0.18
832816;CARNATION ANTICORS BUNION RINGS 4;Voetwratten en eksterogen;3.15;3.71;-0.15;0.18
2652519;DERMALEX DROGE LICHAAMSOLIE 150ML;Verzorging lichaam;15.13;17.80;-0.15;0.18
3116415;LRP LIPIKAR BALSEM AP+ 200ML;Verzorging lichaam;15.40;19.25;-0.20;0.25
2643641;ROC HYDRA+ LICHTE TEXTUUR 40ML;Dag- en nachtcrème;16.96;19.95;-0.15;0.18
3300993;AVENE LOTION TONIC VERZACHT. 200ML;Reinigen;11.93;15.50;-0.23;0.30
2743169;APIVITA EXPRESS OOGMASKER A/RIMPEL DRUIF 2X2ML;Ogen;2.90;3.41;-0.15;0.18
2795938;BIO-OIL HERSTELLENDE OLIE 60ML PROMO;Verzorging lichaam;8.49;9.99;-0.15;0.18
2879195;DERMAVITAL BADCREME 600ML;Bad en douche;4.90;5.77;-0.15;0.18
3143740;URIAGE ROSELIANE MASKER VERZACHTEND TUBE 40ML;Masker en serum;12.28;14.45;-0.15;0.18
3087970;WORTIE ANTI-WRAT 50ML;Voetwratten en eksterogen;21.21;24.95;-0.15;0.18
2034882;LRP ROSALIAC UV (EX-XL) RICHE 40ML;Dag- en nachtcrème;16.16;20.20;-0.20;0.25
3057890;EYE CARE OOGSCHADUW WATERPROOF MOUSSE 750;Ogen;14.87;17.50;-0.15;0.18
3173572;VICHY CAP IDEAL SOLEIL IP30 BRONZE GEL 50ML;Gelaat 50+ en 30+;14.40;18.00;-0.20;0.25
2034312;VICHY DEO REACT. H Z/ALU ZOUT STICK 24U 40ML;Zonder aluminium;9.81;12.26;-0.20;0.25
2438489;DEPIWHITE GEL OOGOMTREK TUBE 15ML;Pigmentvlekken;21.25;25.00;-0.15;0.18
2951887;CLINELL UNIVERSAL WIPES REFILL TUB 100 ST;Ontsmetting en zeep;8.81;10.36;-0.15;0.18
3379815;BIODERMA ATODERM INTENSIVE SCHUIMENDE GEL 1L;Verzorging lichaam;15.17;17.85;-0.15;0.18
2388726;SAFORELLE ZACHTE WASVERZORGING OPL FL 500ML;Verzorging lichaam;11.87;13.97;-0.15;0.18
2924736;LRP REDERMIC C COMBLEMENT A/AGE GEV H UV 40ML;Dag- en nachtcrème;26.32;32.90;-0.20;0.25
3095486;DUCRAY KERACNYL SCHUIMGEL 400ML;Acné-huid;15.47;18.20;-0.15;0.18
2734085;EUCERIN DERMATOCLEAN REINIG.FLUID MICEL.3IN1 200ML;Reinigen;10.62;12.50;-0.15;0.18
3276557;BIODERMA ATODERM DOUCHEOLIE 200ML;Bad en douche;10.84;12.75;-0.15;0.18
1320860;SHAMPOUX SH ANTI PARASIT 150ML;Haarverzorging;11.69;13.75;-0.15;0.18
2770584;Eye Care Mascara D.v. 2008 Blue Jeans 6g;Ogen;24.37;25.65;-0.05;0.05
3263100;PHARMATEARS 0,3% 20X0.4ML;Ogen;10.58;12.45;-0.15;0.18
2712909;AVENE HOMME HYDRATERENDE VERZORG.A/AGEING CR 50ML;Anti-rimpel;18.86;24.50;-0.23;0.30
2022622;VICHY FDT LUMINEUSE DH DORE 30ML;Gezicht;15.00;18.75;-0.20;0.25
3379849;BIODERMA ATODERM INTENSIVE SCHUIMENDE GEL 500ML;Bad en douche;13.17;15.50;-0.15;0.18
1283852;FARMATINT NOIR/ ZWART 1N;Haarverzorging;11.73;13.80;-0.15;0.18
2743094;APIVITA HAND CARE HANDCREME DROOG-GEBRARSTEN 50ML;Droge handen;5.52;6.49;-0.15;0.18
2766384;LIERAC MASKER ZUIVER SCHUIMCREME ZUIVEREND 50ML;Masker en serum;18.27;21.50;-0.15;0.18
2415057;KORRES KB BODYSCRUB EXFOL. BASIL-CITRON 150ML;Bad en douche;16.06;18.90;-0.15;0.18
2176238;BIODERMA SEBIUM SCHUIMENDE GEL VETTE HUID 200ML;Acné-huid;13.00;15.30;-0.15;0.18
2446136;AVENE COUVRANCE CORRECTIEPOTLOOD WENKBR. 02 BROWN;Ogen;11.16;14.50;-0.23;0.30
2030328;LRP LIPIKAR SYNDET 200ML;Bad en douche;10.37;12.20;-0.20;0.18
2520690;BIODERMA ATODERM PP BALSEM A/RECIDIEF N/PARF 500ML;Beschadigde en geirriteerde huid;19.07;22.44;-0.15;0.18
2688190;AVENE COUVRANCE POEDER MOSAIQUE TRANSLUCIDE 9G;Gezicht;16.94;22.00;-0.23;0.30
2372977;LIFOSAN SOFT ZEEP VLB ALKALIVRIJ 1L 18595;Bad en douche;4.33;5.09;-0.15;0.18
3290673;APIVITA BODY CREME HYDRATEREND PURE JASMIN 200ML;Verzorging lichaam;12.75;15.00;-0.15;0.18
3170438;LRP LIPIKAR GEL LAVANT 750ML;Bad en douche;9.52;11.90;-0.20;0.25
2879567;BEL COSMETIC ROND 75 9185522;Reinigen;1.72;2.15;-0.20;0.25
3022589;DUCRAY EXTRA ZACHT SH HUIDBESCHERMEND 200ML;Haarverzorging;6.80;8.00;-0.15;0.18
3191434;KORRES KM EYESHADOW TB VOLC.MINER.29 GOLDEN BRONZE;Ogen;13.56;15.95;-0.15;0.18
2174720;DAX ZACHTE HANDZEEP 150ML C242;Ontsmetting en zeep;3.31;3.90;-0.15;0.18
2267136;BALNEUM BASIS CREME DROGE HUID 190ML;Verzorging lichaam;15.47;18.20;-0.15;0.18
2066744;DERMAGOR PHASE ACTIVE CREME 40ML;Dag- en nachtcrème;19.19;22.58;-0.15;0.18
431387;P20 ZONNEFILTER 200ML;Lichaam en gelaat;34.20;38.00;-0.10;0.11
2753952;EUCERIN AQUAPHOR 40G;Dag- en nachtcrème;8.41;9.90;-0.15;0.18
2799336;CLAIRIAL CREME IP50+ TUBE 50ML;Pigmentvlekken;28.54;31.71;-0.10;0.11
3094653;VICHY NORMADERM EAU MOUSSANTE 150ML;Acné-huid;13.00;16.25;-0.20;0.25
2896827;KORRES KB HANDCR HYDRA ALMOND OIL-CALENDULA 75ML;Droge handen;12.11;14.25;-0.15;0.18
3032497;Eye Care Vao Perfection 1331 Or 5ml;Nagels;14.65;15.43;-0.05;0.05
2371219;BIODERMA SENSIBIO LIGHT CREME GEV.H-NH-GEM.H 40ML;Roodheid verzorging;17.18;20.21;-0.15;0.18
2724425;AVENE TRIXERA BALSEM 400ML;Verzorging lichaam;16.55;21.50;-0.15;0.30
3029394;OLINE HANDCREAM WHITE LOTUS TUBE 75ML;Droge handen;5.94;6.99;-0.15;0.18
2874170;BIODERMA CICABIO CREME BESCHADIGDE HUID 100ML;Beschadigde en geirriteerde huid;12.92;15.20;-0.15;0.18
3008125;LISANDRA COSMENAIL VAO 1 DURCISSEUR INCOLORE 5ML;Nagels;4.21;4.95;-0.15;0.18
3244548;TENA SHAMPOO & SHOWER NF 500ML 1207;Bad en douche;4.91;5.78;-0.15;0.18
65375;P20 ZONNEFILTER 100ML;Lichaam en gelaat;19.55;23.00;-0.15;0.18
3343787;BIONNEX ACNEDERM CR VOCHTHERST. VOEDEND TUBE 30ML;Acné-huid;11.01;12.95;-0.15;0.18
2649572;Svr Xerial Creme Kloven En Barsten Tube 40ml;Kloven;10.72;12.61;-0.05;0.18
3262367;XERIAL 50 EXTREME VOETCR TUBE 50ML;Kloven, eelt, blaren en likdoorns;13.86;16.31;-0.15;0.18
2966687;APIVITA SUN LICHAAMSOLIE SPF15 150ML;Lichaam en gelaat;15.47;18.20;-0.15;0.18
2087187;EYE CARE PDR COMPACTE BEIGE CLAIRE 4;Gezicht;21.89;25.75;-0.15;0.18
2403053;DUCRAY NUTRICERAT SH 200ML;Haarverzorging;10.62;12.50;-0.15;0.18
2649929;URIAGE XEMOSE SYNDET MILDE REIN.GELCREME TBE 400ML;Bad en douche;12.58;14.80;-0.15;0.18
882068;GEHWOL CREME VOETEN EXTRA 75ML;Vermoeide voeten;7.27;8.55;-0.15;0.18
3008323;LISANDRA COSMENAIL VAO 6 ROSE CLAIR 5ML;Nagels;4.21;4.95;-0.15;0.18
2105294;SORIA HAIR POTENCY TABL 60;Haarverzorging;12.71;14.95;-0.15;0.18
3063195;SOMATOLINE COSM.BUIK&HEUP ZONE ADVANCE 1 150ML;Verzorging lichaam;33.91;39.90;-0.15;0.18
2024628;LRP ANTHELIOS LIPSTICK IP50+;Beschermingssticks;7.20;9.00;-0.20;0.25
2021491;LRP RESPECTISSIME DEMAQ YEUX WTP 125ML;Reinigen;13.20;16.50;-0.20;0.25
2897221;APIVITA COLOR HAAR N7.4 KOPER -PPD;Haarverzorging;16.11;18.95;-0.15;0.18
2875789;VICHY CAP SOL IP50+ GEZICHTSCR DRY TOUCH 50ML;Gelaat 50+ en 30+;14.40;18.00;-0.20;0.25
2753937;LRP CICAPLAST BALSEM B5 100ML;Beschadigde en geirriteerde huid;12.72;15.90;-0.20;0.25
2998771;BEE NATURE ZEEPBAR 100G;Bad en douche;7.64;8.99;-0.15;0.18
3411725;DERMATOLINE COSMETIC LE HERSTELLEND SERUM 30ML;Masker en serum;32.26;37.95;-0.15;0.18
3321783;ACTIPUR CREME A/ONZUIVERHEDEN TUBE 30ML;Acné-huid;12.58;14.80;-0.15;0.18
2261030;PETROLE HAHN SH GROEN 250ML;Haarverzorging;3.81;4.48;-0.15;0.18
2675767;BIODERMA MATRICIUM MEDISCH HULPMIDDEL STERIEL;Beschadigde en geirriteerde huid;54.55;64.18;-0.15;0.18
2963643;LIERAC PRESCRIPTION FLUIDE A/ROUGE APAIS&HYDRA40ML;Dag- en nachtcrème;29.75;35.00;-0.15;0.18
3121001;URIAGE DEO FRIS GEV H SPRAY 125ML;Verstuiver;8.16;9.60;-0.15;0.18
2865277;BIODERMA ATODERM WASCREME VOEDEN-BESCHERMEN 200ML;Bad en douche;10.84;12.75;-0.15;0.18
2200152;BLEPHACLEAN REINIGINGSDOEKJES GEIMPREG.OOGLEDEN 20;Ogen;10.39;12.22;-0.15;0.18
2492841;KORRES KM LIP BUTTER QUINCE 6G;Lippen;8.92;10.50;-0.15;0.18
1615343;WELEDA HUIDOLIE LAVENDEL 100ML;Verzorging lichaam;12.74;14.99;-0.15;0.18
2747103;LRP SUBSTIANE SOIN A/AGE 40ML;Dag- en nachtcrème;25.20;31.50;-0.20;0.25
2828655;KORRES KB LICHAAMSMELK BASIL-LEMON 200ML;Verzorging lichaam;12.49;14.70;-0.15;0.18
1283662;FARMATINT BLOND 7N;Haarverzorging;11.73;13.80;-0.15;0.18
3303971;ECRINAL SHAMPOO VROUW ANP2 FL 200ML;Haarverzorging;12.58;14.80;-0.15;0.18
3350477;FOTOPROTECTOR FUSION GEL IP50+100ML;Lichaam en gelaat;19.46;22.90;-0.15;0.18
3411733;DERMATOLINE COSMETIC LE OOGOMTREK 15ML;Ogen;21.21;24.95;-0.15;0.18
2753937;LRP CICAPLAST BALSEM B5 100ML;Zonnebrand;12.72;15.90;-0.20;0.25
275701;GEHWOL CREME VOETEN 75ML;Vermoeide voeten;7.27;8.55;-0.15;0.18
3049095;P20 ZONNESPRAY IP50+ 200ML;Lichaam en gelaat;34.00;40.00;-0.15;0.18
3066776;APIVITA HAND-BODYLOTION HYDRA 300ML;Verzorging lichaam;8.33;9.80;-0.15;0.18
2974152;BODYSOL SHAMPOO A/ROOS HAAR 200ML NEW;Haarverzorging;5.09;5.99;-0.15;0.18
2831071;LRP LIPIKAR WASOLIE 400ML;Bad en douche;13.56;16.95;-0.20;0.25
2643617;BIODERMA PHOTERPES IP50+ STICK 4G;Beschermingssticks;10.75;12.65;-0.15;0.18
1794767;AVENE COUVRANCE FDT FLUIDE 05 SOLEIL 30ML;Gezicht;16.09;20.90;-0.23;0.30
2790897;VICHY DERCOS AMINEXIL PRO HOMME AMP 18X6ML;Haarverzorging;49.30;58.00;-0.20;0.18
2904100;VEGETAL COLOR KASTANJE 90ML 4N;Haarverzorging;9.94;11.70;-0.15;0.18
2963650;LIERAC PRESCRIPTION CR. A/ROUGE APAIS&NOURIS 40ML;Roodheid verzorging;29.75;35.00;-0.15;0.18
2378867;Lysalpha Active Creme Acne Huid Tube 40ml;Acné-huid;10.98;12.20;-0.05;0.11
2881175;PAPULEX SCHUIM REINIGINGSGEL Z/ZEEP TUBE 150ML;Acné-huid;12.49;14.69;-0.15;0.18
3144227;WELEDA EVENING PRIMROSE DAGCREME VERSTERK.TBE 30ML;Dag- en nachtcrème;21.24;24.99;-0.15;0.18
2884070;LRP ANTHELIOS XL LIPSTICK IP50+;Lippen;7.20;9.00;-0.20;0.25
1736339;BIODERMA SENSIBIO H2O REIN-ONTSCHM. GEV.HUID 250ML;Reinigen;13.00;15.30;-0.15;0.18
2662385;BODYSOL DRY DOUCHECREME WATER 250ML;Bad en douche;5.94;6.99;-0.15;0.18
3094430;BEAUTYPAD NAVULLING;Verzorging lichaam;14.20;14.95;-0.05;0.05
3152865;ECRINAL VAO BEHANDELEND INDISCH ROOD 6ML;Nagels;8.58;10.10;-0.15;0.18
3048410;STOKOLAN SOFT&CARE TUBE 100ML;Droge handen;5.23;6.15;-0.15;0.18
2890390;DUCRAY ICTYANE WASCREME PARF NF 500ML;Bad en douche;14.66;17.25;-0.15;0.18
3081999;ROC PRO-CLEANSE GEL EXTRA ZACHTE REINIGING 200ML;Reinigen;13.56;15.95;-0.15;0.18
1379262;DESQUAMAN ANTI ROOS SHAMPOO CREME 100ML;Haarverzorging;9.43;11.09;-0.15;0.18
2700326;KORRES KM OAP 55 METALGREY SUNFLOWER&PRIMROSE 1,8G;Ogen;12.66;14.90;-0.15;0.18
3020443;URIAGE BARIEDERM KLOVEN-BARSTEN STICK 22G;Kloven, eelt, blaren en likdoorns;13.92;16.38;-0.15;0.18
2897130;APIVITA COLOR HAAR N5.3 CHOCOLATE -PPD;Haarverzorging;16.11;18.95;-0.15;0.18
3134335;DERMALEX HANDCREME 25ML;Droge handen;2.93;3.45;-0.15;0.18
3195377;SCHOLL BLARENPLEISTER GROOT 5;Kloven, eelt, blaren en likdoorns;6.64;6.99;-0.05;0.05
2754414;LAINO LICHAAMSCREME INTENS VOEDEND POMPFL 500ML;Verzorging lichaam;11.01;12.95;-0.15;0.18
2672764;BODYSOL SENS.PROTECT WACREME LICHAAM/GELAAT 500ML;Bad en douche;8.49;9.99;-0.15;0.18
3244274;DUCRAY SENSINOL LICH.MELK FYSIOBESCH.KALMEREN200ML;Verzorging lichaam;14.36;16.90;-0.15;0.18
3019908;EYE CARE MASCARA VOLUME 6000 BRUIN;Ogen;19.97;23.50;-0.15;0.18
3141660;VICHY DERCOS NEOGENIC SHAMPOO 400ML;Haarverzorging;13.56;16.95;-0.20;0.25
3340577;DERMALEX ATOPISCH CREME ECZEMA 100G;Verzorging lichaam;16.96;19.95;-0.15;0.18
1416452;ADERMA CYTELIUM LOTION 100ML;Beschadigde en geirriteerde huid;10.62;12.50;-0.15;0.18
2380103;EYE CARE RAL 643 PRALINE 4G;Lippen;16.96;19.95;-0.15;0.18
2931269;SAFORELLE WASSCHUIM ULTRAZACHT 250ML;Verzorging lichaam;7.99;9.40;-0.15;0.18
3278728;RAIN PHARMA HAND BALM A ZEST OF HAPPINESS 300ML;Droge handen;24.61;28.95;-0.15;0.18
3158946;DERMAGOR MATIDERM REINIGEND MASKER VH TUBE 40ML;Reinigen;12.64;14.87;-0.15;0.18
3379815;BIODERMA ATODERM INTENSIVE SCHUIMENDE GEL 1L;Bad en douche;15.17;17.85;-0.15;0.18
2761401;EYE CARE EYELINER FEUTRE 321 NOIR 0,8ML;Ogen;17.42;20.50;-0.15;0.18
3255825;FOTO ULTRA 100 ACTIVE UNIFY COLOR 50ML;Lichaam en gelaat;21.25;25.00;-0.15;0.18
2741783;APIVITA LIP CARE LIPSTICK CASSIS 4,4G;Lippen;3.74;4.40;-0.15;0.18
3283736;BODYSOL DOUCHECREME NOURISHING DRY 250ML;Bad en douche;5.94;6.99;-0.15;0.18
3262326;TOPIALYSE PALPEBRAL TUBE 15ML;Beschadigde en geirriteerde huid;17.14;20.17;-0.15;0.18
3113347;NEOSTRATA SKIN ACTIVE EXFOLIATING WASH 125ML;Reinigen;32.98;38.80;-0.15;0.18
1704113;GALENCO BODY EAU DE COLOGNE 250ML;Mannen;5.94;6.99;-0.15;0.18
3248796;1-2DRY OKSELPADS MEDIUM DARK 20;Pads;4.09;4.55;-0.10;0.11
2848901;URIAGE BARIESUN NEVEL THERMALE ZELFBRUINER 100ML;Bruinen zonder zon;16.49;19.40;-0.15;0.18
3048295;STOKOLAN INTENSIVE REPAIR FL 250ML;Droge handen;13.67;16.08;-0.15;0.18
3321874;AQUAREVA VERZORGING NACHT HYDRA INTENS 24U 50ML;Dag- en nachtcrème;16.83;19.80;-0.15;0.18
3026739;LISANDRA COSMENAIL VAO 37 VERT TENDRE 5ML;Nagels;4.21;4.95;-0.15;0.18
2037323;VICHY NEOVADIOL GF CONTOUR 15ML;Ogen;21.24;26.55;-0.20;0.25
2237527;EYE CARE ANTI OOGKRINGEN ILLUMINATOR;Ogen;17.42;20.50;-0.15;0.18
3067071;MUCOGYNE INTIEME GEL N/HORMONAAL UNIDOSE 8X5ML;Verzorging lichaam;16.40;19.29;-0.15;0.18
2467611;PEDISAULE SCHUURBLOKJE;Kloven, eelt, blaren en likdoorns;5.06;5.95;-0.15;0.18
3274784;ZOVIPROTECT PATCH 12;Lippen;7.01;8.25;-0.15;0.18
2660397;WELEDA GEZICHTSTONIC VERFRISSEND 100ML;Reinigen;9.34;10.99;-0.15;0.18
2492668;KORRES KM BLUSH ZEA MAYS 44 ORANGE;Gezicht;22.95;27.00;-0.15;0.18
2026441;LRP EFFACLAR A.I. 15ML;Acné-huid;11.12;13.90;-0.20;0.25
1367838;VOGEL ECHINAFORCE BALSEM LIPPEN 5G;Lippen;4.79;5.99;-0.20;0.25
3386141;BODYSOL SUN LIPSTICK COCO PROMO 2X6,1G 2E -50%;Beschermingssticks;6.32;7.43;-0.15;0.18
3191970;OPTREX ACTIMIST OOGSPRAY VERM.-PIJNLIJKE OGEN 10ML;Ogen;14.44;16.99;-0.15;0.18
291088;PETROLE HAHN LOT HYDR-REEQUIL.300ML;Haarverzorging;7.52;8.85;-0.15;0.18
2520682;BIODERMA ATODERM PP BALSEM A/RECIDIEF N/PARF 200ML;Verzorging lichaam;13.70;16.12;-0.15;0.18
2921559;LRP TOLERIANE TEINT MINERAL COMPACT 14 5G;Gezicht;16.24;20.30;-0.20;0.25
2904126;VEGETAL COLOR KASTANJE GOUD 90ML 4D;Haarverzorging;9.94;11.70;-0.15;0.18
2174720;DAX ZACHTE HANDZEEP 150ML C242;Bad en douche;3.31;3.90;-0.15;0.18
3262706;APIVITA MASKER REVITALIS. STRALEND GRANAATAP. 50ML;Haarverzorging;11.05;13.00;-0.15;0.18
3254042;VITADERMOLOGIE LIFTENDE VERSTEV. BEHAND. MASKER 1;Masker en serum;3.36;3.95;-0.15;0.18
2913358;APIVITA SHAMPOO VOLUME 250ML;Haarverzorging;8.70;10.23;-0.15;0.18
2897114;APIVITA COLOR HAAR N9.7 VERY LICHTBLOND BEIGE -PPD;Haarverzorging;16.11;18.95;-0.15;0.18
2520690;BIODERMA ATODERM PP BALSEM A/RECIDIEF N/PARF 500ML;Verzorging lichaam;19.07;22.44;-0.15;0.18
3118288;DUCRAY KERACNYL REPAIR CREME 50ML;Acné-huid;13.17;15.50;-0.15;0.18
28092;GALENCO BODY CARE CREME WASLOTION 500ML;Bad en douche;6.79;7.99;-0.15;0.18
2378503;BIODERMA SENSIBIO H2O MICELLAIRE OPL GEV.HUID500ML;Reinigen;16.91;19.89;-0.15;0.18
2022614;VICHY FDT LUMINEUSE DH PECHE 30ML;Gezicht;15.00;18.75;-0.20;0.25
