CNK;Naam;Subcategorie;Nieuwe prijs;Oude prijs;Korting;Korting
2664555;RESOURCE FRUIT APPEL 4X200ML 12104019;Vervangvoeding;7.33;7.72;-0.05;0.05
2519288;FREBINI ENERGY DRINK KIND BANAAN FL 4X200ML;Vervangvoeding;7.90;8.32;-0.05;0.05
3046851;L-CARNITINE NF POT CAPS 60 NUTRISAN;Vetverbranders;35.21;41.42;-0.15;0.18
1325265;NUTRISON PACK LOW ENERGY MULTI FIBRE 1L 65681;Sondevoeding;7.10;7.47;-0.05;0.05
3026523;CLINUTREN MIX KALKOEN-GROENTEN NF ZAKJE 6X75G;Vervangvoeding;10.12;10.65;-0.05;0.05
2519163;FRESUBIN PROTEIN ENERGY DRINK CAPPUCCINO FL4X200ML;Proteïnenrijk;9.69;10.20;-0.05;0.05
1555317;TARANIS MEEL CERECAL PLUS RODE VRUCHTEN 400G 4630;Glutenvrij;11.83;12.45;-0.05;0.05
2534477;VEGENUTRIL DRINK KOFFIE PDR 300G;Eiwitdieet-maaltijdvervangers;20.31;23.90;-0.15;0.18
2798858;FORTIMEL COMPACT CHOCOLADE 4X125ML;Vervangvoeding;11.11;11.70;-0.05;0.05
2530244;DIASIP CAPPUCCINO FLES 4X200ML;Suikervrij/arm;11.80;12.42;-0.05;0.05
1401512;FRESUBIN ENERGY EASYBAG 500ML 7368221;Proteïnenrijk;4.68;4.93;-0.05;0.05
3282647;OLIGOMAX CHROME 150ML;Suikerdrang;11.92;14.02;-0.15;0.18
3103702;DELICAL MAX 300 CARAMEL 4X300ML;Proteïnenrijk;14.25;15.00;-0.05;0.05
1318997;PRODIA CHOCOLADE PUUR 85G 5458;Suikervrij/arm;1.62;1.80;-0.10;0.11
2730836;K-SEL PDR 250G;Zoutarm;8.07;9.50;-0.15;0.18
3255726;DELICAL CREME DESSERT HP-HC Z/SUIKER VANIL. 4X125G;Lactosevrij;7.75;8.16;-0.05;0.05
3033214;CEREAL NUT HP+ HONING 900G;Proteïnenrijk;21.94;23.10;-0.05;0.05
2907616;TURBO DETOX 500ML;Totaalformules;15.30;18.00;-0.15;0.18
3288982;MEDSKIN INTENSE CACAO ZAKJE 5;Eiwitdieet-maaltijdvervangers;12.75;15.00;-0.15;0.18
3063229;SOMATOLINE COSM. A/CELLULITIS GEVORDERD 150ML;Cellulitis;33.57;39.50;-0.15;0.18
2519510;FRESUBIN 2KCAL DRINK BOSVRUCHTEN FL 4X200ML;Proteïnenrijk;10.79;11.36;-0.05;0.05
3026499;CLINUTREN MIX GROENE GROENTEN NF ZAKJE 6X75G;Vervangvoeding;10.12;10.65;-0.05;0.05
3274834;BARINUTRICS CALCIUMCITRAAT CITRUS KAUWTABL 90;Maagverkleining;22.94;26.99;-0.15;0.18
3255726;DELICAL CREME DESSERT HP-HC Z/SUIKER VANIL. 4X125G;Suikervrij/arm;7.75;8.16;-0.05;0.05
2491801;FORTIMEL JUCY SINAAS CLUSTER 4X200ML 65450;Vervangvoeding;8.45;8.90;-0.05;0.05
2336147;VITABIWI REEP EIWITARM 7X25G;Proteïnenarm;14.58;14.88;-0.02;0.02
3211653;FORTIMEL ENERGY CHOCOLADE 4X200ML VERV.2320497;Proteïnenrijk;8.50;8.95;-0.05;0.05
2975605;DELICAL CREME DESSERT HP-HC Z/LACT.VANILLE 4X125G;Suikervrij/arm;7.75;8.16;-0.05;0.05
1563253;BIO-C.L.A. CAPS 90;Vetverbranders;21.21;24.95;-0.15;0.18
3034428;CREMELINE+ VANILLE Z/LACTOSE 4X125G;Proteïnenrijk;6.84;7.20;-0.05;0.05
3160900;SOMATOLINE COSM.INTENS.AFSLANKKUUR 7 NACHTEN 400ML;Vochtafdrijvers;45.90;54.00;-0.15;0.18
2568434;FORTIMEL COMPACT MOKKA 4X125ML;Vervangvoeding;11.11;11.70;-0.05;0.05
3343175;CELIANE ZANDKOEKJES NATUUR BIO 150G 4088;Glutenvrij;3.24;3.60;-0.10;0.11
2648640;RESOURCE 2.0 FIBRE NEUTRAAL 4X200ML 12100792;Proteïnenrijk;11.44;12.04;-0.05;0.05
3211638;FORTIMEL ENERGY BANAAN 4X200ML VERV.2320471;Vervangvoeding;8.50;8.95;-0.05;0.05
2512564;SCHAR WAFELS CHOCOLADE 125G 6510;Glutenvrij;2.04;2.15;-0.05;0.05
3041746;STEVIAKIDS KAUWGOM APPEL 30G;Suikervrij/arm;2.55;3.00;-0.15;0.18
2319515;TARANIS EIVERVANGER 250G 4631;Glutenvrij;6.32;6.65;-0.05;0.05
3271210;OENOBIOL AQUADRAINEREND PLUS COMP 45;Vochtafdrijvers;11.86;13.95;-0.15;0.18
1502962;TARANIS PATES SEMOULE FINE 500G 4626;Proteïnenarm;8.03;8.45;-0.05;0.05
1580505;ORGRAN ZELFRIJZENDE BLOEM 500G 4124;Glutenvrij;3.91;4.35;-0.10;0.11
3255726;DELICAL CREME DESSERT HP-HC Z/SUIKER VANIL. 4X125G;Proteïnenrijk;7.75;8.16;-0.05;0.05
3274792;BARINUTRICS VITAMINE B12 IF FRAMBOOS KAUWTABL 90;Maagverkleining;16.99;19.99;-0.15;0.18
1455500;TARANIS DALIA DRINK 200ML 4609;Proteïnenarm;0.87;0.92;-0.05;0.06
1496645;CHOLINE/INOSIT CAPS 100 DEBA;Vetverbranders;20.57;24.20;-0.15;0.18
3113974;FRESUBIN 2KCAL CREME CHOCOLADE POT 4X125G;Proteïnenrijk;8.44;8.88;-0.05;0.05
2902641;CRAVE & SATISFY DIEETPROTEINEN KARAMEL POT 200G;Proteïnenrijk;17.95;19.95;-0.10;0.11
3131489;DELICAL CREME DESSERT LA FLORIDINE CHOCOLA 4X125G;Proteïnenrijk;7.75;8.16;-0.05;0.05
3280815;FORTIMEL COMPACT PROTEIN RODE VRUCHTEN 4X125ML;Proteïnenrijk;11.38;11.98;-0.05;0.05
1769207;LEPPIN CHROME TABL 90;Suikerdrang;8.03;9.45;-0.15;0.18
3211661;FORTIMEL ENERGY AARDBEI 4X200ML VERV.2320463;Proteïnenrijk;8.50;8.95;-0.05;0.05
3131497;DELICAL CREME DESSERT LA FLORIDINE PRALINE 4X125G;Vervangvoeding;7.75;8.16;-0.05;0.05
3229762;YMEA DUO PLATTE BUIK 2015 COMP 120;Vetverbranders;30.56;35.95;-0.15;0.18
3211059;FORTIMEL COMPACT PROTEIN PERZIK-MANGO 4X125ML;Vervangvoeding;11.38;11.98;-0.05;0.05
1634039;LOPROFIN KRUIDENCRACKERS 150G;Proteïnenarm;5.21;5.48;-0.05;0.05
2612745;RESOURCE ENERGY DRINK BANAAN 4X200ML;Proteïnenrijk;8.75;9.21;-0.05;0.05
1083955;MODIFAST PUDDING CHOCOLADE ZAKJE 9;Eiwitdieet-maaltijdvervangers;26.14;29.04;-0.10;0.11
2538536;SLIM FORM PATCH KUUR 1 MAAND PATCH 10;Hongerstillers;29.71;34.95;-0.15;0.18
2940112;BEAUTY SCIENCE PROTEINE SHAKE BANAAN 700G;Eiwitdieet-maaltijdvervangers;29.75;35.00;-0.15;0.18
3034428;CREMELINE+ VANILLE Z/LACTOSE 4X125G;Lactosevrij;6.84;7.20;-0.05;0.05
3261369;RESOURCE COMPLEET PDR 1300G;Vervangvoeding;30.04;31.62;-0.05;0.05
2553121;TARANIS ZANDKOEKJE 4X5 (120G) 6728;Glutenvrij;2.93;3.45;-0.15;0.18
2891265;KINESLIM SINAASAPPELKOEKJES 3X5;Eiwitdieet-maaltijdvervangers;8.05;8.95;-0.10;0.11
77362;PRODIA PEPERKOEK MET FRUCTOSE 300G 5145;Suikervrij/arm;2.47;2.75;-0.10;0.11
2930410;DELICAL MELKDRANK HP-HC CHOCOLADE 4X200ML;Proteïnenrijk;7.75;8.16;-0.05;0.05
2675486;NUTRISON ENERGY PACK 500ML VERVANGT 1592-799;Sondevoeding;6.29;6.62;-0.05;0.05
2891224;KINESLIM CRACKERS 12;Eiwitdieet-maaltijdvervangers;8.46;9.95;-0.15;0.18
221762;LIJNZAAD POEDER 1KG PHARMAFL;Moeilijke stoelgang;28.40;33.41;-0.15;0.18
3130184;DELICAL FRUITDRINK DRUIVEN 4X200ML;Proteïnenrijk;7.75;8.16;-0.05;0.05
2931624;DELICAL CREME DESSERT HP-HC Z/LACT.CARAMEL 4X125G;Vervangvoeding;7.75;8.16;-0.05;0.05
2975605;DELICAL CREME DESSERT HP-HC Z/LACT.VANILLE 4X125G;Lactosevrij;7.75;8.16;-0.05;0.05
2661353;TURBODRAINE FRAMBOOS 1X500ML;Totaalformules;26.31;30.95;-0.15;0.18
2931608;DELICAL CREME DESSERT HP-HC Z/LACT.ABRIKOOS 4X125G;Suikervrij/arm;7.75;8.16;-0.05;0.05
2105286;SORIA SLIMMINERAL TABL 60;Vetverbranders;12.71;14.95;-0.15;0.18
2675593;PROCELI PANINI KANT EN KLAAR 140G 4183;Glutenvrij;2.34;2.60;-0.10;0.11
2804185;CHILINE VETVERBRANDING TABL 1X60;Vetverbranders;22.45;24.95;-0.10;0.11
3191103;NUTRISON 1200 COMPL. MULTI FIBRE 1.2KCAL/ML 1500ML;Sondevoeding;15.36;16.17;-0.05;0.05
2518983;FRESUBIN ENERGY FIBRE DRINK CHOCOLADE FL 4X200ML;Proteïnenrijk;8.51;8.96;-0.05;0.05
2930394;DELICAL EFFIMAX 2.0 CHOCOLADE 4X200ML;Vervangvoeding;10.80;11.37;-0.05;0.05
2903698;PROCELI VIENES STOKBROOD 125G 4556;Glutenvrij;1.57;1.75;-0.10;0.11
3190253;RESOURCE PROTEIN AARDBEI 4X200ML;Vervangvoeding;9.43;9.93;-0.05;0.05
2519163;FRESUBIN PROTEIN ENERGY DRINK CAPPUCCINO FL4X200ML;Vervangvoeding;9.69;10.20;-0.05;0.05
2446961;OLVARIT STOOFPOTJE RUNDS-WORTEL-TOMAAT 6M 2X200G;Lactosevrij;2.68;2.82;-0.05;0.05
2661429;TURBODRAINE GROENE THEE PERZICK DUO 2X500ML;Totaalformules;26.31;30.95;-0.15;0.18
2835338;SOMATOLINE COSM.MENOPAUSE CREME 150ML;Cellulitis;36.97;43.50;-0.15;0.18
2955680;CANDEREL 100% SUCRALOSE 75G;Suikervervangers;3.72;3.92;-0.05;0.05
3147329;GREEN LIGHT COFFEE DUO TABL 60;Vetverbranders;22.45;24.95;-0.10;0.11
1563501;VIA NATURA ALGO-CURE AMP 20;Vetverbranders;20.69;22.99;-0.10;0.11
3190287;RESOURCE PROTEIN VANILLE 4X200ML;Proteïnenrijk;9.43;9.93;-0.05;0.05
87767;ARDENSE THEE NR. 5 DIURETICUM;Vochtafdrijvers;5.01;5.90;-0.15;0.18
1383728;ARKOCAPS ORTHOSIPHON PLANTAARDIG 150;Vochtafdrijvers;22.82;26.85;-0.15;0.18
2116796;BIOLYS VENKEL-HIBISCUS BIO TEA-BAGS 20;Vetverbranders;3.98;4.98;-0.20;0.25
3136207;CELIANE CAKEJE MET HART VAN HAZELNOOT BIO200G 4614;Glutenvrij;4.14;4.60;-0.10;0.11
3026465;CLINUTREN MIX KALF-BROCCOLI NF ZAKJE 6X75G;Vervangvoeding;10.12;10.65;-0.05;0.05
3140860;DELICAL RENAL INSTANT PDR 360G;Proteïnenrijk;12.92;13.60;-0.05;0.05
2092971;ERGYDRAINE 150ML;Detox;10.96;12.90;-0.15;0.18
2677516;PRODIA BROODBELEG KRIEKEN + MALTITOL 300G 6188;Suikervrij/arm;3.42;3.80;-0.10;0.11
2272599;ARKOCAPS CACAOBONEN PLANTAARDIG 45;Vetverbranders;8.84;10.40;-0.15;0.18
1290907;NATRENA PDR ZAKJE 500;Suikervervangers;11.20;12.45;-0.10;0.11
2379899;NATRENA COMP 500 + 100 COMP GRATIS 5225;Suikervervangers;6.84;7.60;-0.10;0.11
3067519;KINESLIM MOKKA WAFELS 3X2;Eiwitdieet-maaltijdvervangers;9.31;10.95;-0.15;0.18
1561380;NUTRISON PROTEIN+ MULTI FIBRE 1L;Sondevoeding;9.82;10.34;-0.05;0.05
2656197;ORTIS METHODDRAINE DETOXINE PERZ.-CITROEN BIO250ML;Vochtafdrijvers;16.99;19.99;-0.15;0.18
2930360;DELICAL EFFIMAX 2.0 VANILLE 4X200ML;Vervangvoeding;10.80;11.37;-0.05;0.05
3195872;SPECIFIC PLATTE BUIK DUOPACK COMP 2X28;Vetverbranders;26.31;30.95;-0.15;0.18
2560258;TARANIS KLEINE BROODJES 4X45G 4634;Proteïnenarm;5.01;5.90;-0.15;0.18
4321;4321 ULTRA DRAINEUR ZWARTE AALBES 2X280ML PROMO;Vochtafdrijvers;29.66;34.90;-0.15;0.18
2518991;FRESUBIN ENERGY FIBRE DRINK AARDBEI FL 4X200ML;Proteïnenrijk;8.51;8.96;-0.05;0.05
2837938;KINESLIM HAVERMOUT APPEL-KANEEL ZAKJE 4;Eiwitdieet-maaltijdvervangers;8.46;9.95;-0.15;0.18
3283603;RAIN PHARMA RAINSHAKE CLASSIC NUTS ABOUT CHOCO510G;Eiwitdieet-maaltijdvervangers;33.96;39.95;-0.15;0.18
3361268;SYNDROPLEX COMP 60;Vetverbranders;19.12;22.50;-0.15;0.18
3103686;DELICAL MELKDRANK HP-HC CARAMEL 4X200ML;Vervangvoeding;7.75;8.16;-0.05;0.05
2547065;VEGENUTRIL DRINK CHOCOLADE PDR 300G;Eiwitdieet-maaltijdvervangers;20.31;23.90;-0.15;0.18
2973923;NUTILIS FRUIT STAGE 3 APPEL 3X150G;Vervangvoeding;8.31;8.75;-0.05;0.05
2093201;PRODIA RIJSTWAFELTJES CHOCOLADE 100G 5757;Suikervrij/arm;2.70;3.00;-0.10;0.11
3254679;DELICAL CREME DESSERT HP-HC Z/SUIKER KOFFIE 4X125G;Lactosevrij;7.75;8.16;-0.05;0.05
1628668;FRESUBIN ORIGINAL FIBRE EASYBAG 1000ML 7527231;Proteïnenrijk;7.02;7.39;-0.05;0.05
3016961;RESOURCE DIABET STRAWBERRY 4X200ML 12173635;Suikervrij/arm;8.78;9.24;-0.05;0.05
2577245;NUTRINI MAX ENERGY MULTI FIBRE 7-12J PACK 500ML;Sondevoeding;6.29;6.62;-0.05;0.05
2731032;KELP 125Y JODIUM COMP 100;Vetverbranders;9.26;10.90;-0.15;0.18
2518975;FRESUBIN ENERGY FIBRE DRINK KARAMEL FL 4X200ML;Proteïnenrijk;8.51;8.96;-0.05;0.05
2612760;RESOURCE ENERGY DRINK KOFFIE 4X200ML;Vervangvoeding;8.75;9.21;-0.05;0.05
2518942;FRESUBIN ENERGY DRINK AARDBEI FL 4X200ML;Proteïnenrijk;8.25;8.68;-0.05;0.05
3034360;CREMELINE+ ABRIKOOS Z/LACTOSE 4X125G;Lactosevrij;6.84;7.20;-0.05;0.05
1728500;SCHAR KOEKJES PEPITAS 200G 6467;Glutenvrij;2.52;2.65;-0.05;0.05
2560258;TARANIS KLEINE BROODJES 4X45G 4634;Glutenvrij;5.01;5.90;-0.15;0.18
3237138;PROCELI CIABATTA 140G 2 4238;Glutenvrij;1.84;2.05;-0.10;0.11
3113958;FRESUBIN 2KCAL CREME AARDBEI POT 4X125G;Proteïnenrijk;8.44;8.88;-0.05;0.05
1262104;PRODIA BOTERKOEKJE + ZOETSTOF 150G 5582;Suikervrij/arm;2.92;3.25;-0.10;0.11
2119550;TIRFORM CAPS 60 METAGENICS;Vetverbranders;21.24;24.99;-0.15;0.18
3377520;SOUVENAID CAPPUCCINO 24X125ML;Vervangvoeding;75.76;79.75;-0.05;0.05
1599562;PRODIA WAFEL VANILLE-CHOCOLADE 185G 5683;Suikervrij/arm;2.70;3.00;-0.10;0.11
2976611;OENOBIOL TOPSLIM 3 EN 1 ZAKJE 14;Totaalformules;21.59;25.40;-0.15;0.18
2047744;Easy Body Reep Chocolade 20g;Eiwitdieet-maaltijdvervangers;1.27;1.50;-0.15;0.18
2714053;SCHAR CRACKER POCKET GLUTENVRIJ 3X50G 6541;Glutenvrij;2.04;2.15;-0.05;0.05
3019981;PHYTODRENE BE LIFE PLANTAARD. GEL 60;Detox;16.74;18.60;-0.10;0.11
2930303;DELICAL NUTRA CAKE FRAMBOOS ZAKJE 3X(3X35G);Vervangvoeding;6.43;6.77;-0.05;0.05
2930279;DELICAL MELKDRANK HP-HC NATUUR 4X200ML;Vervangvoeding;7.75;8.16;-0.05;0.05
2227379;VALPI BESCHUITEN GLUTENVRIJ 250G 6765;Glutenvrij;4.45;4.95;-0.10;0.11
2555100;PRODIA CHOCO 320G 5982;Suikervrij/arm;3.51;3.90;-0.10;0.11
3047586;FORTIMEL COMPACT FIBRE VANILLE 4X125ML;Vervangvoeding;11.38;11.98;-0.05;0.05
2966794;CELIANE GEVUL. GRAN. CACAO-HAZELN. S/GLUT BIO 300G;Glutenvrij;4.68;5.20;-0.10;0.11
3258159;TARANIS COOKIES CARAMEL STUKJES 130G 4691;Proteïnenarm;4.80;5.65;-0.15;0.18
2064343;PARA WIJNMOER GEL 90;Cellulitis;18.45;20.50;-0.10;0.11
2906006;FORTIMEL COMPACT PROTEIN BANAAN 4X125ML;Proteïnenrijk;11.38;11.98;-0.05;0.05
3131398;DELICAL MELKDRANK HP-HC Z/SUIKER VANILLE 4X200ML;Vervangvoeding;7.75;8.16;-0.05;0.05
3291184;MEDSKIN PANNENKOEK NATUUR ZAKJE 5;Eiwitdieet-maaltijdvervangers;12.75;15.00;-0.15;0.18
2931624;DELICAL CREME DESSERT HP-HC Z/LACT.CARAMEL 4X125G;Proteïnenrijk;7.75;8.16;-0.05;0.05
3033412;HYPERDRINK DB BOSVRUCHTEN Z/LACTOSE POT 6X200ML;Lactosevrij;15.96;16.80;-0.05;0.05
3034246;CREMELINE+ DB ABRIKOOS Z/LACTOSE 4X125G;Lactosevrij;6.84;7.20;-0.05;0.05
3222866;LIPOFEINE SUIKERBLOKKER CAPS 60;Suikerblokkers;20.19;23.75;-0.15;0.18
1628668;FRESUBIN ORIGINAL FIBRE EASYBAG 1000ML 7527231;Glutenvrij;7.02;7.39;-0.05;0.05
2728137;NUTILIS COMPLETE STAGE 1 AARDBEI FL 4X125ML;Vervangvoeding;12.11;12.75;-0.05;0.05
2915783;SCHAR WAFER POCKET 1X50G 6634;Glutenvrij;1.04;1.09;-0.05;0.05
2998037;FRESUBIN 2KCAL HP EASY BAG 500ML;Sondevoeding;6.59;6.94;-0.05;0.05
3310273;DELICAL SOEP HP HC VERSCHILLENDE GROENTEN 4X300ML;Proteïnenrijk;11.49;12.10;-0.05;0.05
2648681;RESOURCE 2.0 FIBRE KOFFIE 4X200ML 12100790;Vervangvoeding;11.44;12.04;-0.05;0.05
2940120;BEAUTY SCIENCE PROTEINE SHAKE AARDBEI 700G;Eiwitdieet-maaltijdvervangers;29.75;35.00;-0.15;0.18
3089943;PURESSENTIEL AFSLANKING KOFFERTJE A/CELLULITIS;Cellulitis;48.41;56.95;-0.15;0.18
2914935;ERGYDRAINE 250ML;Detox;15.30;18.00;-0.15;0.18
2589760;TYROSINE BE LIFE POT GEL 60;Hongerstillers;13.95;15.50;-0.10;0.11
2616860;SCANDISHAKE MIX CHOCOLA NF ZAKJE 6X85G;Vervangvoeding;28.55;30.05;-0.05;0.05
2908564;ISOSOURCE STANDARD FIBRE SMARTFLEX 500ML 12139014;Proteïnenrijk;4.46;4.69;-0.05;0.05
3033545;HYPERDRINK VANILLE Z/LACTOSE VEZELS POT 6X200ML;Lactosevrij;14.25;15.00;-0.05;0.05
2968410;NUTILIS COMPLETE STAGE 2 VANILLE FL 4X125ML;Vervangvoeding;11.68;12.30;-0.05;0.05
2081693;GLUCOLISTICA CAPS 40 HOLISTICA;Suikerdrang;16.30;19.18;-0.15;0.18
2673200;PRODIA BROODBELEG EXTRA RABARBER MALTITOL 215G;Suikervrij/arm;2.88;3.20;-0.10;0.11
2169175;CALORILIGHT CAPS 120;Hongerstillers;24.48;28.80;-0.15;0.18
3031952;RESOURCE JUNIOR VANILLE NF 4X200ML;Proteïnenrijk;7.41;7.80;-0.05;0.05
2890341;ELIMIN FRESH THEE TEA-BAGS 24;Vochtafdrijvers;5.06;5.95;-0.15;0.18
3291523;MEDSKIN ASPERGESOEP CROUTONS ZAKJE 5;Eiwitdieet-maaltijdvervangers;12.75;15.00;-0.15;0.18
2954659;XLS KUUR DUOPACK MUNTTHEE;Vochtafdrijvers;10.11;11.90;-0.15;0.18
2853406;XLS DAG & NACHT TOT.SILHOUET COMP 40;Totaalformules;22.06;25.95;-0.15;0.18
2993632;GELODIET GELWATER ZOETSTOF COLA POT 4X120G;Vervangvoeding;3.69;3.88;-0.05;0.05
2677482;PRODIA BROODBELEG 4 VRUCHTEN + MALTITOL 300G 6189;Suikervrij/arm;3.42;3.80;-0.10;0.11
3248986;FORTIMEL EXTRA CHOCO NF 4X200ML VERV.2401495;Proteïnenrijk;11.11;11.70;-0.05;0.05
2993699;GELODIET GELWATER GESUIKERD GRENADINE POT 4X120G;Vervangvoeding;3.69;3.88;-0.05;0.05
1629088;IODINE & TYROSINE CAPS 60 87 METAGENICS;Vetverbranders;22.94;26.99;-0.15;0.18
2154185;TIRSTIM NF CAPS 90 METAGENICS;Vetverbranders;25.07;29.49;-0.15;0.18
863993;CANDEREL NIET BRUISEN COMP 300X18MG;Suikervervangers;5.77;6.41;-0.10;0.11
2827186;KINESLIM VANILLE CREME PDR 400G;Eiwitdieet-maaltijdvervangers;25.60;28.45;-0.10;0.11
3283686;RAIN PHARMA RAINSHAKE STEVIA COLOMBIAN COFFEE 510G;Proteïnenrijk;35.66;41.95;-0.15;0.18
1429893;LOPROFIN LP DRINK 200ML;Proteïnenarm;1.48;1.56;-0.05;0.05
3328564;NEW NORDIC ZUCCARIN COMP 60;Suikerblokkers;23.35;25.95;-0.10;0.11
2910032;RESOURCE THICKENUP CLEAR PDR STICKS 24X1,2G;Proteïnenrijk;5.24;5.52;-0.05;0.05
1319003;PRODIA CHOCOLADE MELK 85G 5457;Suikervrij/arm;1.62;1.80;-0.10;0.11
2229490;HERBALGEM CELLUSEVE 250ML;Cellulitis;13.56;15.95;-0.15;0.18
2228484;HERBALGEM CELLULIGEM COMPLEX 50ML;Cellulitis;22.06;25.95;-0.15;0.18
2930337;DELICAL MELKDRANK HP-HC PERZIK-ABRIKOOS 4X200ML;Lactosevrij;7.75;8.16;-0.05;0.05
2744654;FRESUBIN DB CREME PRALINE POT 4X125G;Proteïnenrijk;9.23;9.72;-0.05;0.05
2511657;INFUSIE BIO TRANSIT ZAKJE 20;Moeilijke stoelgang;3.72;4.38;-0.15;0.18
3103710;LIERAC BODY LIFT EXPERT MODELAGE CORPS POT 200ML;Cellulitis;38.25;45.00;-0.15;0.18
3274818;BARINUTRICS MULTI KERS KAUWTABL 30;Maagverkleining;16.99;19.99;-0.15;0.18
2878957;FRESUBIN 2KCAL FIBRE DRINK VANILLE FL 4X200ML;Vervangvoeding;10.79;11.36;-0.05;0.05
2551109;FORTIMEL CREME BOSVRUCHTEN 4X125G;Vervangvoeding;8.53;8.98;-0.05;0.05
3086543;LIPOREDUX 900MG CAPS 56;Vetverbranders;25.46;29.95;-0.15;0.18
1378124;PRODIA CHOCOLADE FONDANT 3X42G 5890;Suikervrij/arm;3.15;3.50;-0.10;0.11
2930394;DELICAL EFFIMAX 2.0 CHOCOLADE 4X200ML;Proteïnenrijk;10.80;11.37;-0.05;0.05
3211737;FORTIMEL ENERGY MULTI FIBRE CHOCOLADE 4X200ML;Vezelrijk;10.16;10.69;-0.05;0.05
2679553;FRESUBIN DB DRINK VANILLE EASYBOT.4X200ML;Proteïnenrijk;11.06;11.64;-0.05;0.05
2736502;BUPLEURAN CPL 200ML;Detox;22.85;26.88;-0.15;0.18
2720530;FRESUBIN 2KCAL DRINK NEUTRAAL EASYBOT.4X200ML;Proteïnenrijk;10.79;11.36;-0.05;0.05
2826964;FRESUBIN PROTEIN POWDER 300G;Vervangvoeding;12.51;13.17;-0.05;0.05
2744621;FRESUBIN DB CREME BOSAARDBEI POT 4X125G;Vervangvoeding;9.23;9.72;-0.05;0.05
2519148;FRESUBIN PROTEIN ENERGY DRINK BOSAARDBEI FL4X200ML;Proteïnenrijk;9.69;10.20;-0.05;0.05
2446227;OLVARIT WORTELTJES MET AARDAPPEL 4M 2X125G;Glutenvrij;2.18;2.29;-0.05;0.05
2901841;MODIFAST PROTIPLUS MILKSHAKE VANILLE 540G;Eiwitdieet-maaltijdvervangers;25.96;28.84;-0.10;0.11
2930428;DELICAL EFFIMAX 2.0 VEZELS GRANEN 4X200ML;Proteïnenrijk;10.80;11.37;-0.05;0.05
1343268;ARKOCAPS KONJAC PLANTAARDIG 45;Hongerstillers;11.52;13.55;-0.15;0.18
321505;AMINEX BISCUIT 200G 5509;Lactosevrij;2.76;3.25;-0.15;0.18
3180338;SOMATOLINE COSM.AFSLANKEND 50+ 150ML;Cellulitis;36.97;43.50;-0.15;0.18
2041309;PRODOC 80 POEDER MILK-SHAKE CAPPUCCINO 350G;Eiwitdieet-maaltijdvervangers;21.25;25.00;-0.15;0.18
3063179;SOMATOLINE COSM.MAN INTENSIEVE NACHTKUUR 10 150ML;Cellulitis;33.57;39.50;-0.15;0.18
2047611;Easy Body Poeder Banaan 350g;Eiwitdieet-maaltijdvervangers;15.47;18.20;-0.15;0.18
2511681;INFUSIE BIO BLOEDZUIVEREND ZAKJE 20;Detox;3.72;4.38;-0.15;0.18
3033586;INOVANCE DRENOVANCE FL 300ML CA130;Cellulitis;16.20;18.00;-0.10;0.11
2834034;MENOPHYTEA SILHOUETTE PLATTE BUIK COMP 30;Vetverbranders;15.26;17.95;-0.15;0.18
2663847;L-CARNITINE 750 BE LIFE GEL 120;Vetverbranders;32.04;35.60;-0.10;0.11
1258599;APROTEN TOAST 260G 5131;Proteïnenarm;8.05;8.95;-0.10;0.11
2910966;CRAVE & SATISFY DIEETPROTEINEN FRANGIPAN POT 200G;Eiwitdieet-maaltijdvervangers;17.95;19.95;-0.10;0.11
2639235;OLVARIT GROENTEHAPJE + AARDAPPEL 4M 2X125G 12M201;Lactosevrij;2.18;2.29;-0.05;0.05
3294295;NATURFOOD FIBREX VOEDINGSVEZEL 340G;Moeilijke stoelgang;4.95;5.50;-0.10;0.11
2568467;FORTIMEL COMPACT BANAAN 4X125ML;Proteïnenrijk;11.11;11.70;-0.05;0.05
3063179;SOMATOLINE COSM.MAN INTENSIEVE NACHTKUUR 10 150ML;Vetverbranders;33.57;39.50;-0.15;0.18
2560340;RESOURCE PROTEIN INSTANT POT PDR 6X400G;Proteïnenrijk;17.93;18.87;-0.05;0.05
2837920;KINESLIM REEP GRANEN EN VIJGEN 4X36G;Eiwitdieet-maaltijdvervangers;8.46;9.95;-0.15;0.18
2661353;TURBODRAINE FRAMBOOS 1X500ML;Vochtafdrijvers;26.31;30.95;-0.15;0.18
3031937;RESOURCE JUNIOR AARDBEI NF 4X200ML;Proteïnenrijk;7.41;7.80;-0.05;0.05
1681535;ARKOCAPS KONJAC 150X500MG NF;Hongerstillers;22.82;26.85;-0.15;0.18
3130168;DELICAL FRUITDRINK MANGO-ABRIKOOS 4X200ML;Vervangvoeding;7.75;8.16;-0.05;0.05
2626737;PRODIA BAKBESTENDIG ZOETMIDDEL 250G 5183;Suikervrij/arm;8.95;9.95;-0.10;0.11
2600435;RESPIFOR AARDBEI 4X125ML;Vervangvoeding;12.06;12.70;-0.05;0.05
2930261;DELICAL MELKDRANK HP-HC KOFFIE 4X200ML;Vervangvoeding;7.75;8.16;-0.05;0.05
2661387;TURBODRAINE GROENE THEE PERZICK 1X500ML;Totaalformules;15.30;18.00;-0.15;0.18
3094117;YMEA VENTRE PLAT;Vetverbranders;20.36;23.95;-0.15;0.18
3383148;CHILINE MAXI-SLIM FATBURNER CAPS 60;Vetverbranders;29.20;32.45;-0.10;0.11
