CNK;Naam;Subcategorie;Nieuwe prijs;Oude prijs;Korting;Korting
2395150;FYBOGEL SINAAS ZAKJE 30 NF;Constipatie;12.25;14.41;-0.15;0.18
3018637;VARIVENOL FILMOMH.TABL 90;Zware benen;24.05;28.30;-0.15;0.18
3304540;NEW NORDIC SKIN CARE COLLAGEN FILLER COMP 60;Huid;23.35;25.95;-0.10;0.11
3382140;COLLAGEN DERMA 5000MG STICK 10;Huid;23.59;27.75;-0.15;0.18
862433;SELENIUM ACE+D COMP. 90;Mineralen;19.51;22.95;-0.15;0.18
2324218;SORIA FOST PRINT CLASSIC DRINKBARE AMP 20X15ML;Energiegebrek;25.29;29.75;-0.15;0.18
3248598;MAGNESIUM OLIE SPRAY 100ML DEBA;Mineralen;14.02;16.50;-0.15;0.18
1769090;LEPPIN EPA - DHA 1000MG CAPS 90;Circulatie;22.40;26.35;-0.15;0.18
2452001;ZENIXX GOLD CAPS 60X 890MG;Cholesterol;28.20;35.25;-0.20;0.25
3035227;LAMBERTS VITAMINE D 400IE 10MCG TABL 120;Vitaminen;10.44;11.60;-0.10;0.11
3008299;TAURITINE PLUS MAGNESIUM AMP 15X15ML CREDOPHAR;Energiegebrek;12.96;15.25;-0.15;0.18
2963387;SILINOVEA GEL 60;Huid;44.89;47.25;-0.05;0.05
2374965;RHODIOLA EXTRACT V-CAPS 60 DEBA;Energiegebrek;16.91;19.90;-0.15;0.18
3283108;VITACOLLAGENE HA BLISTER CAPS 6X15;Artrose / slijtage;32.30;34.00;-0.05;0.05
1662121;CHONDRO-600 CAPS 120X600MG DEBA;Artrose / slijtage;44.96;52.90;-0.15;0.18
3164456;PURE D KAUWTABLETTEN 90;Afweer;11.86;13.95;-0.15;0.18
2675924;DEFATYL PLUS CAPS 60 VERVANGT 0607-309;Energiegebrek;16.96;19.95;-0.15;0.18
1496975;MAGNEFORCE CAPS 100X750MG DEBA;Mineralen;16.91;19.90;-0.15;0.18
2067106;MSM ORAL JACOB LAB OPL 240ML;Artrose / slijtage;38.94;45.81;-0.15;0.18
3335171;ODIPLUS HYPERTONIC OORSPRAY 50ML;Luchtwegen;7.04;7.41;-0.05;0.05
2800324;SILICIUM ORGANISCH G5 Z/BEWAARM.VLB 500ML BIOTICAS;Artrose / slijtage;20.42;21.50;-0.05;0.05
3282704;OLIGOMAX SELENIUM 150ML;Mineralen;11.92;14.02;-0.15;0.18
3272465;CEREBRUM STUDENT CAPS 30;Studenten;14.85;16.50;-0.10;0.11
2990430;MSM POEDER PLATINUM 500 GR;Artrose / slijtage;24.25;26.95;-0.10;0.11
1303023;LEHNING BIOMAG BLISTER COMP 45;Mineralen;8.80;10.35;-0.15;0.18
2251791;BENYPRO SOFTGEL 30;Prostaat;22.52;26.50;-0.15;0.18
2665321;ZN B6 MAGNUM MINERALS BE LIFE GEL 60;Vruchtbaarheid;11.52;12.80;-0.10;0.11
1552942;GLUCOSAM CAPS 120X750MG DEBA;Artrose / slijtage;29.75;35.00;-0.15;0.18
3238185;METASTUDENT 3 PRODUCT.TABL 2X30+CAPS 30 PROMO;Stress;22.49;24.99;-0.15;0.11
2828242;CRESSANCAMU VITAMINE C V-CAPS 60X500MG;Vitaminen;16.96;19.95;-0.15;0.18
3015153;Herbalnutri Women Form Complex 11 Gel 60;Vitaminen;20.09;21.15;-0.05;0.05
1662105;EPA-PLUS CITROEN CAPS 180 DEBA;Cholesterol;23.37;27.50;-0.15;0.18
2666121;UDO S CHOICE ADULTS BLEND PROBIOTIQUE V-CAPS 60;Probiotica;22.06;25.95;-0.15;0.18
1289172;PILFOOD PLUS CAPS 180;Nagels en haren;38.21;44.95;-0.15;0.18
2983344;BIO DEFENCE FORTE NF CAPS 180 VERV.2921971;Anti-oxidanten;119.27;132.52;-0.10;0.11
3162815;CO-ENZYME Q10 UBIQUINOL SOFTGELS 60;Anti-oxidanten;36.27;40.30;-0.10;0.11
2262269;VITAFYTEA MORE ENERGY (B) COMP 30;Energiegebrek;14.87;17.50;-0.15;0.18
2609139;MANNAVITAL DARMOTON 300G;Constipatie;10.62;12.50;-0.15;0.18
2700102;DRILL NF DRAG 30 VERV.0275-396;Energiegebrek;10.58;12.45;-0.15;0.18
2972271;MAGNEPAMYL OPTIMUM STICK 20;Stress;13.78;16.21;-0.15;0.18
3188125;PROBACTIOL PLUS BLISTER CAPS 15 METAGENICS;Afweer;12.59;13.99;-0.10;0.11
3129582;BIOCURE SMART LA DRAG. 36;Vitaminen;15.30;18.00;-0.15;0.18
2214799;OM3 JUNIOR BLISTER CAPS 60;Afweer;16.89;19.87;-0.15;0.18
2784379;D-PEARLS 200 CAPS 120;Vitaminen;7.61;8.95;-0.15;0.18
3278454;RAIN PHARMA HIGH TECH AOX CAPS 45;Huid;42.46;49.95;-0.15;0.18
2223741;BIOVER LECITHINE GRANULEN GMO VRIJ 500G;Geheugen;15.29;17.99;-0.15;0.18
1625706;AFA-KLAMATH GEL 120X400MG;Energiegebrek;46.35;51.50;-0.10;0.11
2225258;Altisa Harpagosouple Tonicum Duivelsklauw 500ml;Artrose / slijtage;24.29;26.99;-0.10;0.11
1355080;VITAFYTEA OMEGA 3 6 9 SOFTCAPS 300;Geheugen;57.37;67.50;-0.15;0.18
3182052;D3 1000IU SOFTGELS 120 DEBA;Vitaminen;10.11;11.90;-0.15;0.18
2944320;ARKOROYAL PROPOLIS-PAPAINE-SINAAS ZUIGTABL 24;Luchtwegen;7.86;9.25;-0.15;0.18
2611986;PROFYT NF BLISTER TABL 3X10 VERVANGT 2337-095;Prostaat;13.56;15.95;-0.15;0.18
2972206;NUTRIMONIUM NATUUR NF PDR ZAKJE 14 15821METAGENICS;Energiegebrek;16.99;19.99;-0.15;0.18
2240463;BIO RHUMAL FORTE TABL 180X1500MG;Spierpijn en stijfheid;50.96;59.95;-0.15;0.18
3128188;STRESSPURE COMP 112;Stress;32.13;37.80;-0.15;0.18
3319530;ORGITAN FAST COMP 10X6;Diarree;80.10;89.00;-0.10;0.11
2524007;ERGYTONYL FL 250ML;Stress;15.30;18.00;-0.15;0.18
2656049;ZINKCITRAAT PLUS CAPS 60 DEBA;Huid;11.81;13.90;-0.15;0.18
3131422;D-STRESS COMP 120;Energiegebrek;25.47;28.30;-0.10;0.11
2092740;BIOCEBE GEL 300;Stress;63.75;75.00;-0.15;0.18
3062460;HERBALGEM PROPOLIS BREED SPECTRUM BIO GUTT 15ML;Afweer;8.92;10.50;-0.15;0.18
3274800;BARINUTRICS MULTI CITRUS KAUWTABL 30;Vitaminen;16.99;19.99;-0.15;0.18
2220994;B-50 COMPLEX CAPS 100 DEBA;Stress;18.61;21.90;-0.15;0.18
1735372;SORIA GLUCARTIL TABL 60;Artrose / slijtage;16.79;19.75;-0.15;0.18
2211944;VIT M26 TOP ENERGY CAPS 30;Vitaminen;9.69;11.40;-0.15;0.18
1581107;VICKS LEMON+C ZONDER SUIKER 40G BOX;Luchtwegen;1.44;1.69;-0.15;0.17
3299021;ARKOVITAL ENERGIE MAX COMP 30;Energiegebrek;13.94;16.40;-0.15;0.18
2326569;BIO-Q10 30MG SUPER CAPS 180 (150+30);Energiegebrek;41.18;48.45;-0.15;0.18
2906816;MAGNEPAMYL FORTE CAPS 60;Stress;13.42;15.79;-0.15;0.18
3062486;HERBALGEM PROPOLIS JUNIOR BREED SPEC.BIO GUTT 15ML;Afweer;8.92;10.50;-0.15;0.18
1552249;MSM PDR SOLUBLE/ OPLOSB 500G DEBA;Artrose / slijtage;39.86;46.90;-0.15;0.18
3084340;COLLADIVINE NATURAL ENERGY CAPS 60;Artrose / slijtage;53.99;59.99;-0.10;0.11
2231579;CALCIPROTECT CAPS 100;Mineralen;21.16;24.90;-0.15;0.18
499954;SELENIUM ACE+D COMP. 180;Anti-oxidanten;33.96;39.95;-0.15;0.18
2327740;BODYFLEX COMBI COMP 60;Spierpijn en stijfheid;22.80;24.00;-0.05;0.05
3094703;OMEGA 3 MAGNUM 1400 BE LIFE CAPS 140 PF01213;Circulatie;24.12;26.80;-0.10;0.11
3118916;PHYSALIS NO STRESS NF COMP 30;Stress;12.51;13.90;-0.10;0.11
2954527;FYTOBELL MINERABELL TABL 150;Mineralen;14.32;16.85;-0.15;0.18
2784478;COSE-PROTECT SUPPO 20;Aambeien;12.54;14.75;-0.15;0.18
3036324;MAGNECALM MAGNESIUMGLYCEROFOSFAAT COMP 40;Mineralen;12.54;14.75;-0.15;0.18
3033776;MAGNESIUM TABS TABL 60;Mineralen;12.58;14.80;-0.15;0.18
3075520;PROFLOR PLUS V-CAPS 30 PHARMANUTRICS;Probiotica;28.81;33.90;-0.15;0.18
1799972;CHOLAREST SC TABL 60 METAGENICS;Cholesterol;31.02;36.49;-0.15;0.18
1373646;VOGEL URTICALCIN TABL 200;Mineralen;3.96;4.95;-0.20;0.25
3134426;ALTISA VISUAL COMPLEX ADVANCED+LUTEINE TABL 60;Oogdegeneratie;22.09;24.55;-0.10;0.11
1769116;LEPPIN SOYA LECITHINE 1200MG CAPS 60;Cholesterol;7.89;9.28;-0.15;0.18
2589760;TYROSINE BE LIFE POT GEL 60;Geheugen;13.95;15.50;-0.10;0.11
2184810;PHARMAGENERIX OMEGA 3 PG CAPS 50;Cholesterol;9.35;11.00;-0.15;0.18
2658987;MOBIFLEX TABL 90 CFR 3144292;Spierpijn en stijfheid;42.07;49.50;-0.15;0.18
1682483;VITA TONIC COMP 60;Vitaminen;14.67;16.30;-0.10;0.11
1344795;GAMMANOL FORTE BIOTICS COMP 90;Cholesterol;20.73;24.39;-0.15;0.18
2920858;USA 300 CAPS 30;Artrose / slijtage;13.51;15.90;-0.15;0.18
2475234;NORDIC OMEGAWOMAN SOFTCAPS 120;Cholesterol;25.41;29.90;-0.15;0.18
2851483;HERBAMOL 505 DETOX FLORA 250ML;Afweer;25.65;28.50;-0.10;0.11
3067113;OXELIO KAUWTABL 60;Zon;21.16;24.90;-0.15;0.18
3142882;URI-CRAN FORTE CAPS 15;Genezen;16.96;19.95;-0.15;0.18
2202190;HELIOCARE ORAL HUIDBESCH.UVA-UVB A/AGE POT CAPS 60;Huid;27.20;32.00;-0.15;0.18
3045291;PROMAGNOR RELAXATION CAPS 30;Nervositeit;15.26;17.95;-0.15;0.18
2050896;CARDI-E CAPS 90 METAGENICS;Circulatie;22.52;26.49;-0.15;0.18
2934701;LACTIBIANE DEFENSE CAPS 30;Afweer;24.56;28.90;-0.15;0.18
2597227;DYNATAB COMP 60;Energiegebrek;16.57;19.50;-0.15;0.18
2937258;TEDDY VIT MULTIVITAMINE BEERTJES 50;Vitaminen;8.46;9.95;-0.15;0.18
3296647;VITANZA HQ CARE D MAX TABL 90;Vitaminen;8.46;9.95;-0.15;0.18
3322526;GASTROVAL BLISTER CAPS 60;Spijsvertering;22.94;26.99;-0.15;0.18
3304383;LACTIBIANE IMEDIA STICK 4;Diarree;8.58;10.10;-0.15;0.18
2092831;BIONISOL C 250ML;Mineralen;11.92;14.02;-0.15;0.18
3296639;VITANZA HQ VIT D3 + K2 TABL 60;Vitaminen;15.72;18.50;-0.15;0.18
3188125;PROBACTIOL PLUS BLISTER CAPS 15 METAGENICS;Probiotica;12.59;13.99;-0.10;0.11
3070836;NUTRI Q10 100MG NF SOFTGELS 90 NUTRISAN;Anti-oxidanten;54.90;64.59;-0.15;0.18
3067766;SAFRAZEN GEL 60;Depressie;20.40;24.00;-0.15;0.18
2651875;OSTEO RHUMAL GEL 90;Artrose / slijtage;31.41;36.95;-0.15;0.18
2605947;ENERGIE POWER 50+ COMP 28;Energiegebrek;10.20;12.00;-0.15;0.18
3082005;BIOCYTE BB CAPS 60;Huid;29.71;34.95;-0.15;0.18
2694487;SQUALEEN 500 CAPS 100 DEBA;Huid;18.70;22.00;-0.15;0.18
2982742;CHOLEDOC CAPS 30 ORTHONAT;Cholesterol;9.06;10.66;-0.15;0.18
2935112;CENTRUM SELECT 50+ ADVANCED COMP 100;Vitaminen;21.21;24.95;-0.15;0.18
3042694;CHOLEDOC 20 CAPS 30 ORTHONAT;Cholesterol;14.62;17.20;-0.15;0.18
2770576;NUTROF TOTAL CAPS 60;Oogdegeneratie;24.29;26.99;-0.10;0.11
1386135;ARKOCAPS SPIRULINE PLANTAARDIG 150;Energiegebrek;29.32;34.50;-0.15;0.18
3237641;ZINARGIN NF TABL 60;Vruchtbaarheid;24.52;27.25;-0.10;0.11
3422433;DAVITAMON JUNIOR GUMMIES AARDBEI 60;Vitaminen;13.56;15.95;-0.15;0.18
3140159;EXPERT COLLAGEN PDR STICKS 20;Anti-oxidanten;25.46;29.95;-0.15;0.18
1496975;MAGNEFORCE CAPS 100X750MG DEBA;Stress;16.91;19.90;-0.15;0.18
2324192;SORIA FOST PRINT PLUS DRINKBARE AMP 20 X 15ML;Energiegebrek;25.29;29.75;-0.15;0.18
2982106;IMUNIXX PLUS TABL 42;Afweer;33.91;39.90;-0.15;0.18
2600997;ELUSANES PHYTOFIBRE POT GEL 60;Constipatie;14.36;16.90;-0.15;0.18
2340537;E-FORTE COMP 60X60MG DEBA;Vitaminen;12.03;14.15;-0.15;0.18
1735141;BIO RHUMAL 750 TABL 180X750MG;Artrose / slijtage;35.66;41.95;-0.15;0.18
2934701;LACTIBIANE DEFENSE CAPS 30;Probiotica;24.56;28.90;-0.15;0.18
2970978;MAGNESIUM 6 EN 1 COMP 60;Nervositeit;15.30;18.00;-0.15;0.18
2552933;DYNASIL COMP 90;Nagels en haren;20.31;23.90;-0.15;0.18
1223643;BIOTINE 300Y CAPS 100 DEBA;Nagels en haren;14.36;16.90;-0.15;0.18
2876175;ERGY-FOSFORYL CAPS 60;Geheugen;22.95;27.00;-0.15;0.18
2995579;CHOLESFYTOL COMP 84;Cholesterol;21.08;24.80;-0.15;0.18
3215241;OSTEOPLUS VOORDEELKUUR DUO TABL 180 2 WEKEN GRATIS;Artrose / slijtage;39.86;46.90;-0.15;0.18
2746709;LIPEQ 10 GEL 60;Cholesterol;19.08;21.20;-0.10;0.11
3070562;IMOFLORA BIFIDO KAUWTABLETTEN 20;Diarree;11.86;13.95;-0.15;0.18
1761881;BIOLYS AALBES BIO TEA-BAGS 20;Artrose / slijtage;3.98;4.98;-0.20;0.25
2920726;OMNIBIONTA-3 ALL DAY ENERGY COMP 30;Energiegebrek;16.96;19.95;-0.15;0.18
56077;MELAPI POLLEN/ STUIFMEELPOLLEN 250G 5537;Afweer;9.13;10.15;-0.10;0.11
47852;MAGNESIUM OK VROUW COMP 30 6172;Mineralen;8.46;9.95;-0.15;0.18
675694;OSTEO B PLUS BIOTICS COMP 90;Artrose / slijtage;29.19;34.34;-0.15;0.18
1701762;UDO S CHOICE ULTIMATE OIL BLEND 500ML;Geheugen;22.06;25.95;-0.15;0.18
3255528;VISTA OMEGA 3 CAPS 60 50+10 PROMO;Artrose / slijtage;23.71;27.90;-0.15;0.18
2601003;ELUSANES PROPOLIS POT GEL 60;Afweer;14.36;16.90;-0.15;0.18
2317949;ISOFLAVONAL FORTE 60X80MG DEBA;Menopauze;19.12;22.50;-0.15;0.18
2709335;LACTIBIANE IKI ZAKJE 30X3G;Probiotica;44.11;51.90;-0.15;0.18
2544930;ERGYDESMODIUM FL 250ML;Leverontgifting;15.30;18.00;-0.15;0.18
2970978;MAGNESIUM 6 EN 1 COMP 60;Stress;15.30;18.00;-0.15;0.18
3167509;VAGISAN VOCHTINBRENGENDE CREME 50G;Menopauze;14.24;16.75;-0.15;0.18
1017425;SORIA SORICAPSULE SINGLE N24-S HARPAGOPHYT.PROC.60;Artrose / slijtage;12.54;14.75;-0.15;0.18
2964005;OSTEOPLUS DUO VITAMINE C COMP 60;Artrose / slijtage;47.51;55.90;-0.15;0.18
2736486;BAMBOURAN GEL 60;Artrose / slijtage;12.78;15.04;-0.15;0.18
3098100;GLUCADOL 1500MG NF COMP 84 VERV.1777234;Artrose / slijtage;26.31;30.95;-0.15;0.18
1337435;FOLIPHAR CAPS 84;Zwangerschap en borstvoeding;6.11;7.19;-0.15;0.18
2703395;D3 BIANE CAPS 30X740MG;Vitaminen;9.77;11.50;-0.15;0.18
2487361;ZEROCHOL 800MG NAT. PLANTENSTEREOLEN TABL 60X800MG;Cholesterol;19.93;23.45;-0.15;0.18
2920486;SORIA GERTRIL CAPS 125 6124;Energiegebrek;12.54;14.75;-0.15;0.18
3087954;MAGNEPAMYL OPTI+ CAPS 90;Stress;21.60;25.41;-0.15;0.18
3144904;DEXSIL SPORT & SPIEREN GEL 100ML;Spierpijn en stijfheid;16.91;19.90;-0.15;0.18
1769173;LEPPIN SELENIUM + VIT E TABL 60;Energiegebrek;7.08;8.33;-0.15;0.18
862433;SELENIUM ACE+D COMP. 90;Anti-oxidanten;19.51;22.95;-0.15;0.18
2898203;MUSCLES & ARTICULATIONS TABL 45 BIOVER;Artrose / slijtage;10.19;11.99;-0.15;0.18
3364692;OPTIMAX VITAMINE C 500MG KAUWTABLETTEN 60;Vitaminen;9.73;11.45;-0.15;0.18
3282712;OLIGOMAX SILICIUM 150ML;Nagels en haren;11.92;14.02;-0.15;0.18
77677;VOGEL PASSIFLORA COMPLEX GUTT 50ML;Slapeloosheid;8.36;10.45;-0.20;0.25
3379450;MANNAVITAL CRANBIOTON V-CAPS 60;Voorkomen;20.90;24.59;-0.15;0.18
3093648;MUCOPERM PDR ZAKJE 60X10G;Energiegebrek;38.47;42.75;-0.10;0.11
3508215;ALTISA HAAR-NAGELS-HUID ADV.+COL.TYP1 TABL 60;Nagels en haren;19.42;22.85;-0.15;0.18
2964385;SUPER DIET GROENE KLEI COMP 250;Spijsvertering;14.70;17.30;-0.15;0.18
2741999;NUTROF OMEGA VOEDINGSUPPL.OGEN CAPS 30VERV.2580538;Oogdegeneratie;16.86;19.83;-0.15;0.18
1504034;INDOLPLEX CAPS 60 323 METAGENICS;Anti-oxidanten;36.44;40.49;-0.10;0.11
3104874;VITARUTINE BLISTER CAPS 4X15;Aambeien;23.75;25.00;-0.05;0.05
3067113;OXELIO KAUWTABL 60;Huid;21.16;24.90;-0.15;0.18
2353688;BIOTTA BIO BOSBESSEN PLUS 500ML;Superfoods;4.67;5.49;-0.15;0.18
3054038;ALLINE PRODERM CAPS 180;Huid;84.15;99.00;-0.15;0.18
3296704;NEOFORCE 200MG CAPS 60X200MG;Zwangerschap en borstvoeding;35.17;41.38;-0.15;0.18
3087962;MAGNEPAMYL OPTI+ CAPS 45;Mineralen;13.57;15.97;-0.15;0.18
817361;BLACKCURRANT GRETHERS PAST 440G;Luchtwegen;24.61;28.95;-0.15;0.18
2371474;TRISPORTPHARMA FERROSIR BLISTER CAPS 4X15;Mineralen;26.10;29.00;-0.10;0.11
2882819;PRONERG CAPS 30;Depressie;20.31;23.90;-0.15;0.18
1501428;BIO MULTI PLUS BIOTICS COMP 270;Mineralen;74.24;87.34;-0.15;0.18
3253218;OMNIVIT BOOST INSTANT FL 8X15ML + 2 GRATIS;Energiegebrek;12.71;14.95;-0.15;0.18
2161149;DILLS DIGESTIVE MINTS TABL 150;Spijsvertering;1.57;1.85;-0.15;0.18
2971364;ORTIS KLEI-TIJM-PROPOLIS COMP 3X15;Spijsvertering;7.61;8.95;-0.15;0.18
2994317;NUTRISELENIUM SYNERGY VEGECAPS 90 NUTRISAN;Anti-oxidanten;20.85;23.17;-0.10;0.11
3282670;OLIGOMAX MANGANESE CUIVRE 150ML;Mineralen;11.92;14.02;-0.15;0.18
3087962;MAGNEPAMYL OPTI+ CAPS 45;Stress;13.57;15.97;-0.15;0.18
2872737;BIFIBIOL BE LIFE NF GEL 30;Diarree;11.70;13.00;-0.10;0.11
3163797;SUMIVITAL FEMINA CAPS 60;Anti-oxidanten;19.77;23.26;-0.15;0.18
2695187;VISTA OMEGA 3 CAPS 60;Artrose / slijtage;28.47;33.50;-0.15;0.18
3054020;ALLINE PRODERM CAPS 30;Huid;16.91;19.90;-0.15;0.18
2436996;OMNIBIONTA PRONATAL + DHA TABL 30+CAPS 30;Vitaminen;21.21;24.95;-0.15;0.18
3402567;COGNIFIT CAPS 30 21960 METAGENICS;Studenten;23.79;27.99;-0.15;0.18
2682284;PERMEALINE SINAAS STICK 14;Energiegebrek;21.16;24.90;-0.15;0.18
3364908;BIOCONDIL COMP 60 + MOBILITYL CAPS 30;Spierpijn en stijfheid;29.75;35.00;-0.15;0.18
2619120;NORDIC PRODHA EYE SOFTCAPS 60;Oogdegeneratie;42.41;49.90;-0.15;0.18
1768902;LEPPIN MULTI 30 MULTI VITAMINEN-MINERALEN TABL 60;Vitaminen;8.07;9.50;-0.15;0.18
2527448;ETIXX MULTIMAX TABL 45;Vitaminen;15.19;18.99;-0.20;0.25
2216877;OSTEOCOMPLEX PLUS NF CAPS 90 3828 METAGENICS;Menopauze;17.09;18.99;-0.10;0.11
2608008;PROBIOTICAL GEL 10;Diarree;7.70;9.06;-0.15;0.18
3119088;PHYSALIS OMEGA TOTAAL CAPS 30;Cholesterol;13.41;14.90;-0.10;0.11
2454510;TAURIN 500 BE LIFE GEL 90;Anti-oxidanten;11.74;13.05;-0.10;0.11
1720036;PEKING ROYAL JELLY AMP BUV 10X10ML;Afweer;11.04;12.27;-0.10;0.11
2230811;LABO LIFE REF 2L SLEEPREG BLIST GEL 30;Slapeloosheid;32.87;34.60;-0.05;0.05
3121829;ZENIXX KIDZ D CAPS 90;ADD / ADHD;24.44;28.75;-0.15;0.18
2399566;ANDROCELL NF CAPS 60 BIODYN METAGENICS;Prostaat;21.67;25.49;-0.15;0.18
1669753;Bioligophyt Solution Precieuze 250ml Bioligo;Energiegebrek;23.20;27.30;-0.15;0.18
3006830;ERGYSTRECYL GEL 60;Stress;14.87;17.50;-0.15;0.18
2742716;SOLESUN 365 BE LIFE POT GEL 60;Huid;13.32;14.80;-0.10;0.11
2680999;CURAKRILL SOFTGELS 60X500MG;Circulatie;30.35;31.95;-0.05;0.05
2825263;12 VITAMINES+GINSENG BRUISTABL TUBE 2X12;Vitaminen;5.09;5.99;-0.15;0.18
2792737;CURCUPHYT CAPS 60 NUTRISAN;Artrose / slijtage;27.10;30.11;-0.10;0.11
2617173;COMBI RHUMAL TABL 135 PROMO;Artrose / slijtage;36.51;42.95;-0.15;0.18
3304599;BIOCONDIL COMP 180 + MOBILITIS CAPS 90;Spierpijn en stijfheid;76.07;89.50;-0.15;0.18
2089951;VITALUX PLUS CAPS 84;Oogdegeneratie;31.28;36.80;-0.15;0.18
3;NEXCARE 3M WARME GELKRUIK TRADITIONAL N1576;Spierpijn en stijfheid;15.92;18.73;-0.15;0.18
2941474;KONINGINNENGELEI 2000MG BIO AMP 20;Energiegebrek;20.40;24.00;-0.15;0.18
3277290;ARKOVITAL MAGNESIUM B6 BRUISTABL 21;Mineralen;7.86;9.25;-0.15;0.18
3077310;PHYSIOMER HYPERT. BABY SPRAY 60ML;Luchtwegen;7.35;8.65;-0.15;0.18
1433424;ZINCOTABS COMP 60X160MG;Huid;9.22;10.85;-0.15;0.18
2342871;ERGYSIL SOL LIQ 500ML;Huid;23.80;28.00;-0.15;0.18
2725653;MANNAVITAL RODE RIJST GEFERMENTEERD+CO ENZYME Q10;Cholesterol;12.71;14.95;-0.15;0.18
3290475;VITAMIN B12 1000MCG KAUWTABL 84 METAGENICS;Vitaminen;16.64;18.49;-0.10;0.11
2453108;MINAMI MOREPA PLUS 2 MAAND DOSIS SOFTGELS 60;Geheugen;35.27;41.50;-0.15;0.18
3035102;LAMBERTS CO-ENZYM Q10 200MG V-CAPS 60;Energiegebrek;87.29;96.99;-0.10;0.11
3237682;OLEOTENS TABL 60;Circulatie;33.15;39.00;-0.15;0.18
2709830;ORTIS RED ENERGY BIO Z/ALC 10X15ML;Energiegebrek;11.16;14.50;-0.23;0.30
3170735;VITAMINE D 2000IU TABL 168 METAGENICS;Vitaminen;17.84;20.99;-0.15;0.18
2426179;BZ-SUPPLEMENT CAPS 120;Circulatie;38.61;42.90;-0.10;0.11
3195609;NAILNER PEN DUOPACK 2X4ML;Nagels en haren;28.05;33.00;-0.15;0.18
2092815;BIONISOL A 250ML;Mineralen;11.92;14.02;-0.15;0.18
2576395;BIO-Q10 30MG SUPER CAPS 90 (60+30);Anti-oxidanten;23.33;27.45;-0.15;0.18
1355080;VITAFYTEA OMEGA 3 6 9 SOFTCAPS 300;Huid;57.37;67.50;-0.15;0.18
3244266;GRINTAX TABL 60;Energiegebrek;26.10;29.00;-0.10;0.11
1426279;SORIA FOSFOSERINE COMPLEX ZAKJE 18X5G;Stress;29.54;34.75;-0.15;0.18
3296639;VITANZA HQ VIT D3 + K2 TABL 60;Mineralen;15.72;18.50;-0.15;0.18
2314250;B-MAGNUM TABL 90X450MG;Stress;29.65;32.95;-0.10;0.11
3150778;SUPRADYN VITAL 50+ FILMOMH.TABL 90;Vitaminen;35.27;41.50;-0.15;0.18
2725646;VITALS SALVESTROL PLATINUM CAPS 60;Superfoods;67.15;79.00;-0.15;0.18
3157195;VISTA D3 1000 SMELTTABLETTEN 120;Vitaminen;15.26;17.95;-0.15;0.18
3139151;BIOCURE RESIST LA FILMOMH.TABL 60 CFR 3537149;Afweer;20.40;24.00;-0.15;0.18
2656569;OMEGABIANE CAPELAN + BERNAGIE CAPS 100;Menstruatie;19.12;22.50;-0.15;0.18
2728335;BIOVER MAGNESIUM FORTE TABL 45;Mineralen;6.37;7.49;-0.15;0.18
3146065;BIOCURE SPIRIT LA FILMOMH.TABL 30 CFR 3522174;Stress;22.10;26.00;-0.15;0.18
3092004;BIOTONA CACAO RAW NIBS 300G;Superfoods;10.62;12.50;-0.15;0.18
2994333;NUTRIZINK SYNERGY VEGECAPS 90 NUTRISAN;Afweer;14.61;17.19;-0.15;0.18
3290293;FORCE G ROYAL AMP 20;Energiegebrek;16.06;18.90;-0.15;0.18
2324275;ORTIS FERRO PLUS-G N1 COMP 24;Mineralen;12.15;14.30;-0.15;0.18
3210994;ALTISA ULTRADOPHILUS ACIDOPHILUS ADV.FORTE CAPS 90;Probiotica;17.95;19.95;-0.10;0.11
3383858;BIO MELATONINE COMPLEX COMP 60;Slapeloosheid;7.46;9.95;-0.25;0.33
2106847;CARTILSHARK 800 BE LIFE GEL 60X800MG;Artrose / slijtage;14.31;15.90;-0.10;0.11
3216199;SANPROGIN POT TABL 30 19746 METAGENICS;Prostaat;25.49;29.99;-0.15;0.18
3169760;VITAMIN COMPLEX BLISTER CAPS 4X15;Vitaminen;17.10;18.00;-0.05;0.05
2454601;OMEGA 3 500 BE LIFE CAPS 90;Geheugen;9.18;10.20;-0.10;0.11
662304;NAUDICELLE PLUS TEUNISBLOEMOLIE + EPA-DHA CAPS 336;Circulatie;60.30;67.00;-0.10;0.11
2668846;CITAUMAG NUTRACEUTICALS V-CAPS 60;Mineralen;21.21;24.95;-0.10;0.18
2939858;ESQUIFORCE CAPS 60;Geheugen;26.10;29.00;-0.10;0.11
3067493;VITACHOL FORTE BLISTER CAPS 4X15;Cholesterol;20.90;22.00;-0.05;0.05
2108686;OMARIN POT CAPS 90X1001MG 0315;Stress;26.55;29.50;-0.15;0.11
3194685;MANNAVITAL ASTAXANTHINE PLATINUM CAPS 60;Oogdegeneratie;15.91;18.72;-0.15;0.18
2731917;D-FATIGUE PURE COMP 40;Stress;14.73;17.33;-0.15;0.18
1653740;L-GLUTAMINE CAPS 90 534 METAGENICS;Energiegebrek;24.64;28.99;-0.15;0.18
2982098;IMUNIXX PLUS TABL 14;Luchtwegen;14.02;16.50;-0.15;0.18
3436888;COMBIZYM G COMP 20;Spijsvertering;8.46;9.95;-0.15;0.18
3272465;CEREBRUM STUDENT CAPS 30;Geheugen;14.85;16.50;-0.10;0.11
1769140;LEPPIN ZINK 5MG TABL 90;Huid;6.24;7.34;-0.15;0.18
